Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
Christopher Murphy,True,Liberia,12754,1996,,-146.725913,-57.003451
Laura Barrera,True,Tonga,40555,2013,,147.341145,-55.7220605
Justin Dixon,True,Congo,44884,1990,,43.472180,51.572385
Bryan Smith,False,Papua New Guinea,16194,2012,,-58.826701,55.907111
Noah Diaz,False,Heard Island and McDonald Islands,87582,1991,,-61.225056,14.9231955
Mark Copeland,False,Timor-Leste,20597,2019,,-142.094939,-81.1761975
Amanda Martin,False,Saint Helena,51747,1989,,-132.296918,74.2975895
Jonathan Davenport,True,Grenada,75872,1995,,33.802648,36.172186
Rachel Baker,True,Zimbabwe,21032,1980,,60.017071,48.6582005
Hannah Holmes,True,Nigeria,58043,1994,,-128.394324,73.316865
Lauren Lopez,False,Antigua and Barbuda,59419,2019,,105.937416,-38.8939255
David Drake,True,Cameroon,89785,2018,,-84.308871,83.3912535
Erica Dillon,True,Paraguay,06436,1995,,111.057693,-41.288547
Jose Harris,False,Lesotho,18628,1984,,-126.190051,-19.3530785
Todd Keith,True,Seychelles,36670,1991,,-47.986680,47.453412
Sally Collins,True,Tajikistan,89011,1987,,-14.642951,-30.097589
Gerald Peterson,False,Bangladesh,32586,2017,,-125.118026,-83.7252505
Raymond Gaines,False,Aruba,84084,2014,,8.926613,-20.0750275
Sarah Hunter,True,Tonga,12955,2003,,175.640981,-46.3803405
Tiffany Smith,True,Cameroon,92336,1995,,-34.797118,60.155960
Philip Anderson,True,Heard Island and McDonald Islands,66619,1981,,141.292140,-23.4445455
Caitlin Guerrero,True,Dominican Republic,76087,2014,,-16.725164,49.548143
Joseph Morgan,True,Lithuania,70951,2008,,-162.469499,64.972080
Evelyn Young,False,French Polynesia,30993,1976,,-143.093643,-79.9401645
Sherry Pierce,True,Bulgaria,93958,1999,,68.884923,-87.9445995
Amy Reyes,True,Jordan,78278,1992,,137.403099,-85.9472675
Sharon Dominguez,True,Kenya,42887,2019,,128.139457,-76.6378605
Andrew Sutton,False,Bangladesh,90960,2014,,-23.141713,-53.257925
Jeremiah Wilson,True,Malaysia,30914,1991,,175.426716,52.1169945
Jacqueline Rodriguez,True,Hong Kong,35261,2011,,7.942638,2.4102855
Donald Rogers,False,Ethiopia,58480,1989,,152.549951,20.3664835
Jeffery Burns,True,Tajikistan,18867,2015,,174.693351,-56.640938
Morgan Contreras,True,Kenya,75279,1990,,147.518366,-87.1062705
Joseph Anderson,False,Sierra Leone,14758,1988,,-111.217833,39.633345
Jennifer Mcmahon,False,Namibia,10740,2010,,-27.435554,-54.5433355
Julia Harris,True,Micronesia,23843,1978,,-164.238695,-76.905688
Jonathon Smith,False,Cayman Islands,52175,1971,,47.783907,-75.916094
Hannah Howard,False,Saint Lucia,19295,2015,,-145.148478,41.694171
Aaron Williamson,True,Yemen,68017,2008,,-155.052690,64.5106775
Gregory Rodriguez,False,Taiwan,84704,1978,,-23.090577,-60.0814035
Stephanie Hall,False,Canada,25854,2001,,-170.066581,60.705689
Dustin Wong,False,French Southern Territories,42987,1975,,50.346243,9.7597475
Janice Brown,True,Mauritius,59392,2005,,56.852962,-7.743574
Joshua Miller,True,Chad,77581,1997,,-113.653437,-71.576389
Carrie Miller,False,Mongolia,36730,1999,,-105.137281,-33.977490
Andrew Edwards,True,Taiwan,35428,2011,,-32.123760,56.302488
Kristen Patton,False,Mali,07198,2005,,50.243421,-35.438628
Jason Reed,True,Vietnam,16674,1981,,-91.759793,48.3404495
Brittany Anderson,True,Burkina Faso,81707,1993,,-14.870696,-19.110969
Deanna Obrien,False,Paraguay,61253,1984,,1.576018,8.2856115
Kelli Richardson,False,Belize,87701,1987,,135.970980,-62.6695035
Latoya Schwartz,False,Morocco,22395,1995,,50.585891,-44.7901535
Laura Hernandez,True,Vietnam,07903,2012,,41.049097,-9.341740
Shawn Wong,True,Tokelau,77684,2016,,-146.761334,56.902828
Natalie Cooper,False,El Salvador,38747,1992,,-21.900372,-83.8456095
Matthew Green,True,Philippines,44730,2021,,-19.889047,35.9574185
Leslie Scott,False,Saudi Arabia,15577,1970,,131.789858,32.2810415
Ernest Rivera,False,French Southern Territories,51953,1973,,163.888915,59.4099645
Daniel Green,True,El Salvador,32921,2007,,-135.232464,-69.0239285
Bryan Davis,True,Guadeloupe,17509,1976,,178.994981,8.574066
Christine Garcia,True,Uganda,28305,1981,,-150.478495,6.2541735
Crystal Butler,True,Cuba,13576,1980,,39.834711,-78.218031
Matthew Mosley,False,Aruba,66158,2003,,15.417775,56.0425775
William English,True,Philippines,37102,1999,,20.483613,60.611955
Courtney Graham,True,Tonga,57232,2015,,29.842365,-38.0982765
Janice Johnson,False,Niue,21005,1983,,-46.210044,80.4368475
Cynthia Allison,False,Netherlands,01765,1995,,-34.026347,7.446302
Carrie Miller,False,Zimbabwe,52050,2008,,115.214067,-47.414364
Matthew Kennedy,False,Faroe Islands,54612,1988,,109.785803,31.8605875
Christopher Perry,False,Antarctica (the territory South of 60 deg S),09618,1987,,-160.850802,-88.191231
Adam Clark,True,Isle of Man,85474,2019,,22.942739,-73.5087705
Angela Castillo,False,El Salvador,46929,2007,,-12.479019,0.607196
John Chang,False,Heard Island and McDonald Islands,97506,2015,,-30.998179,19.948106
Ashley Weber,True,Macedonia,50242,1998,,32.210085,65.6603895
Linda Nunez,True,Hungary,37456,1992,,0.806678,-0.8657245
Timothy Duncan,False,Brunei Darussalam,86933,1977,,-123.467909,-53.639262
Thomas Duran,False,Moldova,77006,1990,,-75.832975,-10.453030
Jose Hodges,False,Netherlands Antilles,65608,1982,,-11.333541,-4.3069215
Michael Mcfarland,True,Ireland,12710,2004,,111.873955,9.494863
Amanda Turner,False,Tokelau,56743,1983,,-104.791782,-25.1722605
David Aguirre,True,Bouvet Island (Bouvetoya),70774,1987,,105.823353,55.6870895
Mark Johnson,True,Jamaica,81363,1977,,149.977143,2.484739
Brian Wiggins,True,Nigeria,54701,1983,,131.943769,44.703466
Anthony Cox,True,French Guiana,49500,2019,,-106.775319,77.772305
Michele Fleming,False,French Southern Territories,49521,1988,,72.855392,48.8274915
Danielle Fitzgerald,False,British Indian Ocean Territory (Chagos Archipelago),72550,1995,,-13.771185,-4.0356475
Mindy Spence,False,Philippines,97355,2003,,166.830950,12.326979
Brittney Mosley,True,Malta,50652,1988,,-143.861018,-41.388174
Amy Gallagher,True,Azerbaijan,83295,2003,,29.894255,-26.780204
Candice Valdez,False,Guadeloupe,71303,2012,,-7.866238,-50.368109
Katherine Adkins,False,Estonia,42200,1999,,143.525693,-84.5546515
Jean Robinson,False,Poland,30795,1981,,174.820117,54.2519935
Brandon Anderson,True,Nicaragua,98728,1977,,-127.255002,-44.4786645
Patricia Curtis,False,Solomon Islands,41154,1981,,148.123468,-35.745462
Steven Hall,True,Cuba,21321,2017,,-116.521860,-21.9586055
Susan Smith,True,Spain,93692,1972,,-142.619651,-24.9865365
Tina Mcbride,True,Norfolk Island,40185,1978,,-121.464567,33.909515
Charles Adams,True,Nauru,10445,2011,,74.176216,19.879654
Abigail Parsons,False,South Georgia and the South Sandwich Islands,82484,2009,,179.797540,45.4060885
Kristina Powell,True,Turkey,55142,2019,,138.267698,-38.5348925
John Cardenas,False,Guinea,12165,1970,,154.142670,-61.121724
Lisa Edwards,True,Turkey,16677,2021,,33.694128,-65.975882
Lisa Guerra,True,Taiwan,91359,2006,,17.577678,-76.2147265
Melissa Montoya,True,Nicaragua,87412,2020,,-96.080421,75.4104055
Danielle Bridges,False,Bhutan,99397,1979,,132.364762,-5.165569
Charles Davis,True,Suriname,95667,1984,,-86.342857,-5.063530
Lisa Fuentes,True,Cameroon,59730,1971,,127.290033,15.594478
Mrs. Diana Barnes DDS,True,Sweden,32267,1988,,-49.661966,-59.0333765
Mrs. Deanna Davis PhD,True,Turkey,39816,2009,,165.589056,-11.113197
Amy Evans,False,Cambodia,04952,2004,,-6.143893,-84.094240
Adam Russo,False,Philippines,92259,2016,,98.261471,-87.913439
Eric Fischer,True,Ireland,34392,1979,,-129.226595,73.877499
Gabriel Beck,False,Qatar,97099,1971,,-144.323032,78.0079365
Christine Jennings,False,Senegal,22763,1979,,-172.637330,-26.8218665
John Galloway,False,Iran,43927,1976,,-95.429755,-18.9393825
Thomas Franco,False,Netherlands Antilles,54058,2019,,-141.399009,-75.358326
Andrew Newman,False,Bahrain,45260,1990,,-66.816164,72.237439
Andrew Owens,True,Macao,23268,2002,,111.869559,-70.9108585
Stephanie Weber,True,Antigua and Barbuda,47746,2005,,133.025827,-68.616195
Curtis Clark,True,Bermuda,06756,1978,,38.402898,-31.619814
Steven Benson,True,Colombia,55768,2014,,134.259556,51.5564555
Mary Cobb,False,Iran,49066,1978,,-169.573779,42.147701
Yvonne Booth,True,Botswana,32153,1999,,18.384722,-68.172612
Victoria Good,False,Gibraltar,82980,1983,,173.422903,-25.782668
Charles Rose,True,South Africa,07338,2013,,88.284819,-49.9647445
Stephanie Cooper,True,Faroe Islands,61056,2008,,-109.577085,30.0953605
Cindy Harris,False,Central African Republic,76403,1998,,10.157577,-63.3778655
Phillip Richardson,True,Cook Islands,75134,1981,,42.147221,-58.006656
Jared Parker,False,Montserrat,05872,1980,,99.706358,17.454615
Donna Rodriguez,False,Somalia,28868,2021,,153.764631,74.4398445
John Jackson,True,Pitcairn Islands,48481,1988,,78.188255,11.8959235
Lauren Velazquez,False,Benin,43877,1996,,40.986350,40.5815345
Rhonda Parker,False,Uruguay,18115,1976,,-25.397453,-1.4871525
Jacob Johnson,False,Nicaragua,64943,2019,,-167.527189,-6.015968
John Wilson,False,Bangladesh,30711,2001,,114.286643,37.914737
Kenneth Cole,True,Timor-Leste,10682,2018,,47.740708,-61.7376735
Tracy Atkinson,True,Singapore,04381,2010,,-167.530774,-73.8973385
Cheryl Marks,True,Kazakhstan,91547,1983,,110.212257,21.686815
Jennifer Weaver,False,Gambia,50696,1984,,58.018804,56.0882305
Craig Scott,True,Turks and Caicos Islands,41237,2002,,-91.097475,33.309152
Devin Simpson,False,Maldives,59999,2003,,155.202477,-3.1110905
Shelly Perez,True,Libyan Arab Jamahiriya,77444,1989,,103.738306,-16.092511
Michele Wagner,True,Taiwan,09793,2013,,55.984994,-32.8584265
Mitchell Lee,True,Kyrgyz Republic,56248,2000,,158.375503,64.4937305
Sandra Cummings,True,San Marino,26120,1974,,-27.801236,85.115473
April Stone,True,Nicaragua,87951,2007,,-157.095761,-72.941650
Alexander Butler,True,Kyrgyz Republic,92694,1994,,-97.250976,-48.410869
Katelyn Anderson,False,Western Sahara,55026,2007,,-49.341329,-1.035826
Kara Evans,False,Ethiopia,91901,2017,,156.628821,-24.8585035
Ralph Ortiz,False,Poland,97669,1991,,161.691220,-35.9357735
Christine Petty,False,Dominica,47124,1971,,36.689997,-36.1791265
Jordan Blair,True,Serbia,13852,1991,,120.980738,-75.063169
Jennifer Pittman,True,French Guiana,57128,2008,,79.226851,-1.273594
Jeffrey Johnson,True,San Marino,19737,2015,,92.610426,64.5806655
Morgan Barber,True,Suriname,19205,2015,,131.402474,-23.826284
Carl Chapman,False,Saudi Arabia,57679,2012,,-64.062198,1.542638
Shelby Ross,True,Vietnam,71307,2020,,60.206707,-11.4755865
Sherri Obrien,True,Sierra Leone,98660,2019,,57.039544,-52.0145335
Rodney Waters,True,Ukraine,13708,1981,,-8.822991,-71.8840115
Marilyn Jennings,True,Haiti,14609,2008,,-43.439642,-82.4448985
James Ortiz,False,Kazakhstan,49450,2020,,-140.748354,-74.504262
Christopher Robinson,True,Guadeloupe,26155,1994,,22.494969,19.3713865
Justin Johnson,False,Kazakhstan,29183,2010,,166.859457,-83.0101585
Christina Hawkins,True,Bulgaria,91827,1992,,91.181709,23.507150
Mr. Reginald Price,True,Belize,83574,2014,,143.084146,63.6211885
Maria Martin,False,Christmas Island,77826,2008,,-98.819185,-44.629887
Brady Caldwell,True,Vanuatu,58404,1996,,166.002184,70.4932075
Meredith Brady,False,Kyrgyz Republic,23825,1999,,141.216819,-60.1474115
Jacob Galvan,False,Belize,46030,2013,,91.921195,-8.939032
Scott Jones,True,Tokelau,27255,1984,,-173.787831,-84.7306535
Autumn Ashley,False,Slovenia,80701,1970,,-132.854621,36.754273
Janet Smith,False,Gambia,28537,1974,,-160.268871,-2.490466
Tommy Berry,True,Albania,08644,2021,,-132.195100,-7.706076
Daniel Lynch,True,Tajikistan,43879,2000,,46.598641,43.2468405
Mark Webb,True,Turkmenistan,55166,1981,,-13.618310,75.781313
Timothy James,True,United Kingdom,43169,2008,,-102.351700,-55.3638455
Rachel Ferguson,False,Korea,78761,2007,,46.922415,53.252338
Cynthia Cox,True,Cambodia,23711,2016,,98.423502,-5.7928535
Michelle Peck,False,Saint Helena,09545,1983,,-152.429890,-80.9106795
Megan Harvey,False,Tanzania,29159,2011,,-75.825944,66.4189235
Linda Myers,False,Libyan Arab Jamahiriya,81880,1980,,-123.337009,-21.9274885
Dr. Michael Watson,True,Latvia,86033,1979,,70.811659,-21.3468555
Joshua Adkins,True,Cuba,69121,1971,,-20.354253,-39.765506
Audrey Hester,False,Holy See (Vatican City State),70607,1992,,3.145493,21.1681715
Cheryl Hodges,True,Vietnam,96859,2019,,153.851821,-36.7857725
Jason Silva,False,Guam,78354,2015,,-82.607969,41.896579
Dean Bell,True,Swaziland,57184,2010,,22.477321,-47.601724
Kayla Brock,False,Northern Mariana Islands,74321,1997,,23.725401,-6.065829
Christopher Singh,True,Denmark,75288,2014,,153.853621,77.500840
David Stout,False,British Indian Ocean Territory (Chagos Archipelago),67735,1991,,160.459945,-60.915567
Robert Nichols,False,Kazakhstan,29338,1986,,-17.870006,41.3949615
Austin Jones,True,Bulgaria,17781,1977,,178.288828,-87.300484
Carla Jackson,False,Tanzania,76595,2000,,124.872697,-0.190973
David Weiss,False,Argentina,81877,1992,,-123.975613,-63.3647525
Derek Lambert,False,Liberia,22165,1978,,-121.766851,-26.599215
Elizabeth Chen,True,Iran,50415,1975,,113.560137,31.2900875
Jerry Miller,True,Singapore,04347,2015,,-178.295977,5.884818
Melissa Coleman,False,Oman,67560,2015,,82.278289,24.6453045
Jennifer Cook,True,Belarus,51254,1972,,-86.774356,-54.774039
Jeremy Ortiz,True,South Georgia and the South Sandwich Islands,37194,1974,,-158.741577,-26.802083
Robin Swanson,False,Korea,37256,1994,,-60.184695,-49.814960
Courtney Schwartz,False,Malta,89888,1988,,95.027361,16.096948
Marissa Miller,True,United Arab Emirates,67863,2007,,-27.816029,7.415797
Tyler Rodgers,True,Uzbekistan,82099,1992,,78.553558,-42.474948
Jason Jacobs,False,Taiwan,21193,1977,,-35.967484,-36.057076
Zachary Weber,False,Venezuela,23270,1977,,-115.132863,-71.511691
Kevin Lyons,True,Denmark,55965,1995,,38.912367,-48.614429
Michael Garcia,False,Pitcairn Islands,62712,1974,,-178.038079,-84.3083265
Timothy Alvarez,False,Palestinian Territory,76324,1998,,113.724362,53.8398595
David Hanson,False,Botswana,29045,1970,,7.445085,-61.2588925
Harry Johnson,True,Latvia,58430,2016,,-158.501035,-80.9379035
Pamela White,False,Lebanon,28833,2007,,-165.735654,-44.6493075
Barbara Baker,False,Djibouti,46821,1970,,116.723704,35.675072
Michael Doyle,False,Congo,03967,1982,,-118.385034,-11.370687
John Molina,False,Central African Republic,18143,1990,,-10.794067,-9.449869
Tracey Bailey,True,China,17243,2005,,-125.401012,10.395490
Laura Hughes,False,Bahrain,59113,1992,,-83.771961,48.0624005
Jennifer Chandler,True,Oman,33513,2016,,4.300767,-72.5326265
Amanda Pope,False,Burundi,12584,2001,,-139.998327,-39.2557245
Brenda Perry,True,Bulgaria,27881,1987,,23.067108,-78.510930
Danny Kirk,True,Argentina,76944,2012,,-51.515673,-89.1649005
Steven Ward,True,Saint Lucia,71960,1972,,145.726623,63.3672385
Robert Smith,True,South Georgia and the South Sandwich Islands,83061,2006,,-127.190277,-4.495267
Maria Garrett,False,Costa Rica,89052,2017,,-82.157012,-13.1140125
Ashley Turner,True,Bhutan,84596,2013,,133.434148,44.170345
Maria Taylor,True,Ukraine,44352,2008,,170.160525,-71.4779065
Steven Ball,False,Saint Kitts and Nevis,52264,1996,,78.247152,1.6157985
Michael Robles,True,Chile,64359,1970,,-96.436507,-0.9753455
Trevor Barnes,True,Austria,71060,1991,,-41.104197,-52.0634225
Katelyn Johnson,False,Argentina,05419,2000,,-12.496872,47.5764675
Anita Beltran,True,Portugal,35420,1983,,-64.936772,-27.320452
Robert Young,False,Antarctica (the territory South of 60 deg S),47673,2016,,-116.877101,30.964653
Stacey Roberts,True,Norfolk Island,60467,2019,,96.629193,27.3080695
Pamela Wright,True,Angola,70563,1993,,-167.287959,-87.0139375
Christopher Davis,False,Estonia,24526,1984,,-85.395886,70.9826765
Anna Baker,True,Kyrgyz Republic,63872,2014,,-50.122205,66.2835955
Kelly Nelson,False,Saint Pierre and Miquelon,49552,2014,,-66.775364,-75.791596
Brian Conley,False,Zambia,79222,2017,,-14.930713,13.207649
Lisa Cunningham,True,Timor-Leste,86147,2003,,107.271379,86.8262735
Lindsay Lyons,False,Moldova,54206,1997,,20.608668,67.687316
Brittany Jackson,True,Namibia,41374,1970,,144.363970,68.678153
Kyle Dunn,True,Suriname,12233,1991,,74.836034,58.307621
Courtney Henderson,False,Papua New Guinea,48049,2016,,77.864731,1.5838065
Joseph Walls,False,Puerto Rico,66199,2019,,4.526207,50.3675095
Melinda Fisher,True,Kenya,71584,1984,,178.461322,38.371326
Tiffany Alvarez,False,Malaysia,85885,1974,,-73.418249,54.5121345
Jennifer Watts,False,Ukraine,94519,2005,,-173.307206,-4.107164
Lisa Jones MD,True,Kuwait,13236,1971,,24.732310,50.1879395
Ashley Davis,True,Turks and Caicos Islands,65340,1993,,-43.626564,50.190651
Megan Ortega,False,Mayotte,37385,1993,,-51.218887,41.1799545
Jeff Miller,True,Central African Republic,26525,1996,,87.126183,44.632317
Rebecca Stevens,True,Brunei Darussalam,67082,2021,,-117.763508,79.636808
Monique Duke,False,Paraguay,93022,2004,,-20.710600,-43.215125
James White,True,Bulgaria,80376,2009,,-55.119261,54.4721855
Drew May,True,Malta,94610,2020,,168.095811,-56.765946
Adrian Thomas,False,Yemen,57895,2005,,-161.927539,60.772779
Eric Meyer,True,New Caledonia,22486,1996,,-102.379387,41.512088
Alexis Romero,False,Cape Verde,13026,1987,,-139.461902,62.7160875
Michael Weaver,True,Turkmenistan,95027,1996,,27.039249,69.3835595
Catherine Miller,True,Vanuatu,27781,2002,,-17.775665,34.7332475
Jonathan Lewis,True,Saint Lucia,92317,1981,,-50.779616,76.9327935
Michael Hall,True,Martinique,49647,2007,,21.096753,23.019437
Wyatt Ray,False,Christmas Island,62732,1987,,-1.332935,-74.3723065
Roberto Henry,False,Suriname,77717,2021,,-113.267920,-42.587866
Olivia Sanchez,True,Aruba,13146,2015,,120.434225,22.912790
Randy Dougherty,True,Malawi,05669,2014,,111.906324,-21.6610715
Danielle Stark,False,Greece,15203,1977,,-154.329053,-45.807310
Brian Johnson,True,Myanmar,44972,2005,,-166.558258,76.180884
Jennifer Brooks,False,Bulgaria,19584,1997,,-113.339003,-0.2561695
Isaac Colon,True,Timor-Leste,40055,2018,,-96.674448,89.184085
Dr. Brittany Green,True,Brunei Darussalam,98213,1998,,121.105800,-40.801849
Russell Shaw,False,Mozambique,28496,1979,,-174.052712,-53.537783
Robert Martinez,False,Cyprus,75384,1975,,156.051843,89.735037
Sheila Burnett PhD,True,Equatorial Guinea,72367,1995,,49.990915,17.1391625
Taylor Mcdonald,True,Somalia,17548,2018,,97.959820,34.788256
Sarah Cole,True,Angola,82367,2010,,-111.062927,53.452988
Donald Reeves,False,Belize,22908,1976,,-144.739206,-80.0160285
Dennis Stevenson,False,Israel,40998,2021,,139.787878,-23.877279
Robert Jones,True,Yemen,74026,2019,,-58.135630,-57.3512995
Mark Brown,True,Hong Kong,23416,1970,,26.341708,-76.4209635
Susan Henry,True,Iran,09592,1985,,109.086892,31.2254205
Alyssa Barker,False,Honduras,28557,2019,,-13.764380,-37.091455
Jose Green,False,Ukraine,88867,1980,,29.909727,-88.164987
Natasha Howard,False,Western Sahara,61801,1974,,-160.570189,-44.823635
Christine Johnson,False,Macao,33003,1972,,-126.873793,-63.508585
Kathleen Singh,False,Malawi,58423,1999,,-36.544402,66.8411815
Jacqueline Thomas,True,Afghanistan,00506,1981,,36.918023,-79.2865145
Jonathan Walker,False,Brunei Darussalam,45604,1980,,-94.347058,-4.0987445
Troy Perez,True,Panama,99469,1994,,151.468645,84.539771
Kenneth Washington,True,Seychelles,50164,2006,,88.506162,77.019913
Jon Robinson,False,Germany,55842,1984,,88.614051,-45.364193
Julie Chapman,True,Anguilla,96885,1993,,-71.270963,36.684235
Todd Huynh,False,Indonesia,66263,2000,,-105.829170,-86.2742455
Stacey Vazquez,False,Congo,81356,2004,,28.691203,-27.8253725
Thomas White,False,Libyan Arab Jamahiriya,20449,1971,,29.770991,-35.596354
Denise Smith,True,San Marino,75767,1992,,-18.875240,57.824494
Melanie Grimes,False,Ghana,27642,2014,,178.996641,-15.039889
George Medina,True,Faroe Islands,38137,2010,,-77.165202,-77.5442485
Stephen Navarro,True,Mozambique,11388,1971,,-176.426675,50.3765915
Shelley Osborn,False,Somalia,14967,1971,,10.386421,-75.629976
Patricia Suarez,False,Armenia,54720,1975,,74.650881,27.0889215
Bruce Pittman,False,Lithuania,81878,1986,,75.816625,-88.881823
William Charles,False,Chad,94743,1990,,57.410088,62.435594
Brian Ayers,True,Uzbekistan,55700,1979,,-174.201436,-61.9186105
Jennifer Peterson,False,Haiti,66997,1984,,164.782579,-44.416706
Mark Smith,True,Bosnia and Herzegovina,04628,1979,,24.333377,85.0982555
Tony Lara,True,Jordan,55864,1995,,-178.886538,31.852657
Richard Barnett,False,Burundi,19948,2020,,-86.507831,8.2478705
Richard Boone,True,Albania,96002,1984,,134.087997,-42.028722
Deanna Williams,True,Wallis and Futuna,88465,1985,,62.067601,88.1083265
Jonathan Vega,False,Venezuela,11679,1990,,-175.242199,77.827561
Andrew Gilbert,True,Turkmenistan,56677,2008,,-58.104050,61.941018
Stephen Mitchell,False,Anguilla,91528,2003,,93.475091,-41.7157335
Jamie Grimes,True,Martinique,00919,2005,,-132.253851,77.4561205
Catherine Jones,True,Norway,37221,1976,,104.456494,-67.879118
Samuel Warner,False,Uruguay,54274,2019,,138.615913,-71.439791
Christian Le,False,Qatar,17671,2000,,99.790963,-83.0526845
Stephanie Perry,True,Ethiopia,50918,1979,,174.173260,67.879958
Annette Grimes,True,Malta,30690,1998,,-57.265201,39.103039
Mark Compton,True,Estonia,04990,1999,,-117.795195,-39.1523615
David Miller,True,Costa Rica,76316,1982,,-84.535832,34.5663425
Alicia Choi,False,Portugal,41627,2009,,79.108061,-36.131019
Katherine Stone,True,Taiwan,21153,1986,,-124.653493,-6.3363235
Adam Santos,True,Antarctica (the territory South of 60 deg S),66741,1998,,169.706324,-47.9234825
Wayne Macdonald,False,Saint Pierre and Miquelon,54837,1974,,147.275067,63.4496715
Regina Glass,True,Niue,22445,1981,,169.575314,2.916392
John Rios,False,Falkland Islands (Malvinas),07130,1987,,-127.355550,51.882448
Robert Hernandez,False,Hong Kong,84764,1995,,-23.880555,-46.1387065
Elizabeth Rogers,True,Mayotte,38190,2013,,-55.068577,-64.1378835
Brandi Freeman,True,Czech Republic,93422,2021,,-11.856567,-28.019960
Robert Patrick,True,Malaysia,43879,2020,,51.828433,39.5768865
Brooke Cook,False,Maldives,96853,2016,,32.558904,84.031342
Dr. Sabrina Knapp,True,Macedonia,07700,2016,,-61.827606,45.2449045
Billy Jones,False,Japan,31433,2011,,-152.402196,-81.6061255
Mr. Michael Willis,False,Guatemala,07096,2007,,124.107492,-34.5771665
Keith Arnold,False,Gibraltar,51222,2016,,64.578072,-29.981808
Raymond Robinson,False,Solomon Islands,84285,1986,,-50.593949,-47.163702
Aaron Herman,False,Israel,81110,2004,,-106.038533,30.4687255
Aaron Vargas,True,Kazakhstan,85039,1978,,-97.812292,54.4849925
Veronica Dickerson,False,Maldives,58953,1995,,164.664637,19.492459
Shawn Johnson,True,Honduras,79566,1991,,44.283128,-61.6004955
Pamela Harvey,True,Togo,60300,1993,,90.955128,-54.535901
Eugene Jones,False,United States Minor Outlying Islands,06808,1985,,121.916343,8.402757
Cynthia Ibarra,False,Slovakia (Slovak Republic),34456,1993,,46.493639,-44.0669285
Shane Hernandez,False,Malawi,67385,2018,,-83.751048,-11.7361365
Eric Murphy,True,Estonia,43386,2013,,139.918254,-64.124991
Cynthia Jones,False,Estonia,68330,1989,,-142.284655,50.629923
Michael Chandler,True,France,49992,1973,,171.690753,13.577664
Erika Bryant,False,Wallis and Futuna,64753,2011,,-137.361265,15.204843
Paul Carroll,True,Spain,50265,2013,,-43.645354,81.049162
Erin Knight,False,Burkina Faso,04851,2007,,-13.518832,-31.221884
John Sloan,False,Montserrat,04745,1980,,-79.528750,53.2506445
Mrs. Christy Parker,True,Philippines,80825,2019,,113.016802,-78.4299685
Robert Hill,False,Cayman Islands,87336,1980,,-173.510503,-47.473016
Maureen Ingram,True,Burundi,01555,1979,,165.881167,79.515323
Stephanie Gonzalez,False,Faroe Islands,98582,1984,,-44.135737,-13.271409
John Allen,False,Burkina Faso,64862,1995,,97.352871,-44.9982405
Andrew Harrison,True,Myanmar,64859,1999,,146.831282,-58.2846825
John Mcdaniel,True,Costa Rica,97318,1991,,-66.147114,-2.2085855
Joshua Turner,True,Saint Vincent and the Grenadines,37912,2004,,-13.506489,79.579292
Sean Reynolds,False,Haiti,80681,1995,,68.230757,76.0530295
Erin Byrd,False,Cyprus,97880,1990,,49.899146,8.6110315
Donald Gregory,False,Luxembourg,23464,2015,,-57.027783,40.7278585
Erik Parrish,True,Guinea,15482,1989,,2.700908,-76.6901265
Robert Goodman,False,Somalia,75669,2003,,56.124942,-36.707624
Nancy Mckenzie,False,Tajikistan,54797,2010,,58.067839,65.989933
Margaret Flores,False,Mali,42482,2008,,169.393582,-7.498227
Brian Martinez,False,Gibraltar,84910,2005,,166.664118,21.1805355
Melissa Schmidt,False,Denmark,36989,1979,,165.319602,39.620642
Shannon Romero,True,Sudan,87505,1990,,91.782916,-1.7911265
Heather Garcia,True,Argentina,01872,2018,,15.089945,-52.0707605
Gina Spencer,True,Vietnam,30763,1976,,32.019214,25.1558745
Maria Barker,False,Cuba,06974,2004,,108.233346,13.254300
Jonathan Lam,True,Macao,86857,1973,,-15.438909,-57.619711
Emily Freeman,True,Sri Lanka,22407,1984,,-68.072453,57.4138355
Heather Vega,True,Cote d'Ivoire,00715,2011,,-39.085665,-70.3247595
Valerie Price,True,Qatar,12159,2010,,-35.020189,23.459252
Lacey Young,False,Iran,37609,2002,,157.066944,69.733152
Patricia Park,False,Kenya,03726,2017,,53.628285,-85.964394
Thomas Flores,False,Denmark,01844,1973,,-11.420063,-7.900470
Laura Wilkins,True,Gabon,13286,2007,,171.287673,16.1542845
Jonathan Kim,True,Colombia,92014,2008,,-109.607553,-21.661106
Nicholas Ortiz,False,Bhutan,74830,1988,,102.969446,49.535852
Jessica Garrison,True,French Southern Territories,61674,1970,,32.028236,-62.7531035
Gerald Roth,True,Colombia,57148,1987,,144.026173,-56.920156
Gabriel Greene,False,Barbados,59465,1983,,66.285024,-14.2423685
Joshua Sutton,True,Iceland,04922,2001,,-115.978680,18.8599625
Debbie Harding,True,Portugal,34958,1999,,-12.341647,62.8236655
Kylie Brown,True,Jordan,67360,1975,,-164.514247,-28.066860
Stacy Terrell,False,Canada,37802,2018,,-156.669260,18.336961
Randall Hood,False,Serbia,98692,2005,,51.406024,80.1294685
Jenna King,False,French Southern Territories,17273,1985,,-122.213180,-15.7570225
